4,15,2,37,9,42,32,27,22,47,44,14,30,18,46,38,24,23,13,20,33,0,49,19,1,21,7,12,34,16,48,29,41,40,8,10,43,11,6,31,35,3,50,5,45,28,26,36,25,17,39
36,11,39,37,20,46,33,34,18,24,45,38,48,17,30,14,21,47,7,43,19,9,49,26,28,22,3,13,23,41,6,0,27,25,50,10,16,15,1,35,29,40,44,32,2,5,12,31,42,4,8
5,39,21,9,38,12,18,33,15,29,10,35,49,4,37,25,41,11,1,47,40,8,7,27,28,0,14,36,3,46,32,20,13,48,24,44,26,2,16,34,19,31,23,42,17,50,6,45,30,22,43
25,37,40,1,16,39,33,9,43,6,12,48,44,5,17,46,3,13,32,42,0,31,30,28,45,23,7,29,38,18,27,36,19,24,41,20,14,10,8,47,15,50,34,4,21,49,22,35,11,2,26
42,28,5,33,37,11,44,30,16,40,32,24,9,13,29,35,15,38,6,36,27,12,31,41,1,4,2,18,0,8,46,21,14,48,34,20,10,19,49,3,7,45,25,23,50,47,43,26,22,17,39
15,43,25,6,7,49,24,28,39,47,23,27,26,42,18,14,17,32,16,38,45,22,50,41,13,34,11,4,0,36,12,40,9,21,31,1,2,44,3,10,29,33,5,46,35,19,48,20,37,30,8
35,34,40,3,18,46,45,19,10,29,43,50,47,37,22,8,30,27,6,42,7,44,33,25,14,9,32,11,12,20,23,13,28,41,48,39,31,16,24,17,36,49,0,4,2,21,38,15,5,26,1
27,19,38,24,7,35,8,36,22,17,10,40,48,18,29,3,39,12,43,13,9,31,33,23,44,41,15,45,32,28,30,26,21,1,0,50,20,2,14,47,34,49,42,5,6,46,4,37,25,16,11
13,41,2,8,15,32,11,0,28,36,23,29,25,47,10,49,39,43,5,21,40,35,44,16,42,20,1,26,48,7,4,45,27,3,22,24,33,19,31,38,30,37,9,50,14,17,6,18,34,12,46
2,3,34,46,44,24,18,33,32,11,41,23,43,38,50,14,40,29,48,17,16,45,10,19,36,21,12,22,15,13,1,27,42,26,30,9,8,28,39,4,49,31,37,6,25,5,0,20,7,47,35
8,16,28,37,35,43,23,9,46,27,31,6,29,40,21,34,19,36,20,12,24,1,26,10,38,7,14,33,13,44,45,11,22,49,32,39,2,18,42,4,15,0,47,17,48,30,3,50,41,5,25
23,30,32,49,16,10,14,12,40,45,18,19,21,11,43,24,33,15,28,37,48,8,36,38,5,7,41,50,26,4,17,27,31,46,39,1,44,9,2,25,34,22,3,29,0,6,35,42,13,47,20
1,45,39,20,12,10,5,28,34,17,8,27,42,15,14,23,48,30,22,50,43,49,32,33,21,0,29,3,9,11,16,46,24,47,7,26,37,41,13,31,2,35,25,38,40,4,36,18,44,6,19
7,25,47,23,42,24,6,0,12,40,15,38,14,27,44,39,30,50,37,48,35,2,49,10,31,9,32,17,13,29,33,3,36,16,28,5,34,8,45,11,1,20,19,22,21,18,43,26,41,46,4
33,1,8,13,19,43,24,25,2,42,14,3,20,4,48,17,37,12,28,11,16,31,44,7,45,39,18,15,50,46,36,5,30,21,35,23,10,0,6,29,9,38,49,27,47,40,32,41,22,26,34
48,29,47,11,34,27,7,46,16,17,1,41,28,40,2,36,0,33,49,22,18,14,10,37,50,4,26,21,15,39,12,42,45,44,25,35,43,13,9,24,20,8,30,6,32,19,31,38,23,3,5
4,12,44,14,45,18,10,27,23,9,26,8,37,36,7,49,29,40,16,42,0,5,30,20,3,38,50,2,22,41,48,35,31,33,19,32,15,21,11,43,34,28,47,13,46,1,17,6,39,24,25
